user,device,time,call_type,call_duration
jd9INuQ5BBlW,3p83yASkOb_B,1578528483.896,incoming,1079
jd9INuQ5BBlW,3p83yASkOb_B,1578530984.969,outgoing,174
jd9INuQ5BBlW,3p83yASkOb_B,1578529377.169,outgoing,890
jd9INuQ5BBlW,3p83yASkOb_B,1578529641.187,outgoing,1342
jd9INuQ5BBlW,3p83yASkOb_B,1578530836.177,incoming,645
jd9INuQ5BBlW,3p83yASkOb_B,1578529305.877,incoming,1489
jd9INuQ5BBlW,3p83yASkOb_B,1578530149.904,incoming,1489
jd9INuQ5BBlW,3p83yASkOb_B,1578531954.97,incoming,269
jd9INuQ5BBlW,3p83yASkOb_B,1578530389.495,outgoing,618
jd9INuQ5BBlW,3p83yASkOb_B,1578530184.637,incoming,1264
jd9INuQ5BBlW,3p83yASkOb_B,1578528606.574,missed,0
jd9INuQ5BBlW,3p83yASkOb_B,1578529560.152,outgoing,68
jd9INuQ5BBlW,3p83yASkOb_B,1578528369.791,outgoing,271
jd9INuQ5BBlW,3p83yASkOb_B,1578527716.996,outgoing,1256
jd9INuQ5BBlW,3p83yASkOb_B,1578529457.011,outgoing,778
jd9INuQ5BBlW,3p83yASkOb_B,1578528697.649,outgoing,1070
jd9INuQ5BBlW,3p83yASkOb_B,1578529651.658,incoming,408
jd9INuQ5BBlW,3p83yASkOb_B,1578528751.164,outgoing,851
iGyXetHE3S8u,Cq9vueHh3zVs,1565292745.257,incoming,1217
iGyXetHE3S8u,Cq9vueHh3zVs,1565294015.107,incoming,383
iGyXetHE3S8u,Cq9vueHh3zVs,1565292694.54,incoming,1142
iGyXetHE3S8u,Cq9vueHh3zVs,1565293425.834,incoming,1170
iGyXetHE3S8u,Cq9vueHh3zVs,1565294133.054,incoming,497
iGyXetHE3S8u,Cq9vueHh3zVs,1565324081.132,outgoing,1322
iGyXetHE3S8u,Cq9vueHh3zVs,1565325269.313,outgoing,959
iGyXetHE3S8u,Cq9vueHh3zVs,1565325485.411,missed,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565325584.889,incoming,1034
iGyXetHE3S8u,Cq9vueHh3zVs,1565326477.224,incoming,790
iGyXetHE3S8u,Cq9vueHh3zVs,1565326894.262,incoming,131
iGyXetHE3S8u,Cq9vueHh3zVs,1565438596.887,outgoing,1318
iGyXetHE3S8u,Cq9vueHh3zVs,1565439694.457,outgoing,1408
iGyXetHE3S8u,Cq9vueHh3zVs,1565439902.5,incoming,1298
iGyXetHE3S8u,Cq9vueHh3zVs,1565638647.862,outgoing,193
iGyXetHE3S8u,Cq9vueHh3zVs,1565637021.504,incoming,715
iGyXetHE3S8u,Cq9vueHh3zVs,1565638039.923,outgoing,225
iGyXetHE3S8u,Cq9vueHh3zVs,1565668860.961,outgoing,1231
iGyXetHE3S8u,Cq9vueHh3zVs,1565670507.658,incoming,591
iGyXetHE3S8u,Cq9vueHh3zVs,1565670086.436,outgoing,375
